time,Equip,CCID,MsgID,DataLen,Delay
2022-09-14 09:34:26,CI,1,136,,0.7480626375562124
2022-09-14 09:34:26,CI,1,137,,0.7310184507640058
2022-09-14 09:34:26,ATS,1,138,,0.6968909995131474
2022-09-14 09:34:27,CI,1,139,,0.8820023555141088
2022-09-14 09:34:27,CI,1,140,,0.749853909790486
2022-09-14 09:34:27,CI,1,141,,0.7417697077504989
2022-09-14 09:34:27,ZC,1,142,,0.7047205547451395
2022-09-14 09:34:27,CI,1,143,,1.0706760999917915
2022-09-14 09:34:27,CI,1,144,,0.7356316765005766
2022-09-14 09:34:27,CI,1,145,,0.7276333336762935
2022-09-14 09:34:27,CI,1,146,,0.7124607041770054
2022-09-14 09:34:27,CI,1,147,,0.7344129981618092
2022-09-14 09:34:28,CI,1,148,,0.7124571941687132
2022-09-14 09:34:28,CI,1,149,,0.7213615457219721
2022-09-14 09:34:28,ZC,1,150,,0.7333139870854036
2022-09-14 09:34:28,CI,1,151,,0.6652701531086996
2022-09-14 09:34:28,CI,1,152,,0.6742251222388979
2022-09-14 09:34:28,CI,1,153,,0.8632079417463784
2022-09-14 09:34:28,CI,1,154,,0.7191461725199405
